mdl-(0,0,1)-234-0E052C1C72A6D24E	vertices = (vtx-C03-234-9-9)	Δ = 234	bI-odd = ([[3,1],[3,0]])	bI-even = ()	(1) : 18 x (irr-C3-6-q) + 9 x (irr-C3-14a) + 1 x (irr-C3-21)
mdl-(0,0,1)-235-77D85E8A4E54CF93	vertices = (vtx-C03-235-12-10)	Δ = 235	bI-odd = ([[3,1],[4,2]])	bI-even = ([[2,2],[3,2]], [[1,4],[1,6]])	(1) : 17 x (irr-C3-6-q) + 3 x (irr-C3-14b-q) + 5 x (irr-C3-14a) + 2 x (irr-C3-21)
mdl-(0,0,1)-235-28EE0BD3E9490ED6	vertices = (vtx-C03-235-18-12)	Δ = 235	bI-odd = ()	bI-even = ([[2,2],[3,3]])	(1) : 7 x (irr-C3-6-q) + 1 x (irr-C3-14b-q) + 9 x (irr-C3-14a) + 2 x (irr-C3-21) + 0.5 x (irr-C3-64-q)
mdl-(0,0,1)-235-96DD5EB99E3CA0DD	vertices = (vtx-C03-235-24-14)	Δ = 235	bI-odd = ([[3,1],[5,1]])	bI-even = ([[2,2],[4,3]], [[1,4],[2,6]])	(1) : 3.5 x (irr-C3-6-q) + 6.5 x (irr-C3-14b-q) + 2 x (irr-C3-14a) + 4 x (irr-C3-21) + 0.5 x (irr-C3-64-q)
mdl-(0,0,1)-236-3D59B36E5CA81902	vertices = (vtx-C03-236-21-13)	Δ = 236	bI-odd = ([[3,1],[5,2]])	bI-even = ()	(1) : 6 x (irr-C3-6-q) + 4 x (irr-C3-14b-q) + 5 x (irr-C3-14a) + 3 x (irr-C3-21) + 0.5 x (irr-C3-64-q)
mdl-(0,0,1)-236-EE563D53842A7878	vertices = (vtx-C03-236-9-9)	Δ = 236	bI-odd = ([[3,1],[3,0]])	bI-even = ()	(1) : 19.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 8 x (irr-C3-14a) + 1 x (irr-C3-21)
mdl-(0,0,1)-236-DA86EB74F1331E56	vertices = (vtx-C03-236-15-11)	Δ = 236	bI-odd = ([[3,1],[4,1]])	bI-even = ()	(1) : 16 x (irr-C3-6-q) + 6 x (irr-C3-14b-q) + 1 x (irr-C3-14a) + 3 x (irr-C3-21)
mdl-(0,0,1)-236-AE7E3A7D1394E0BC	vertices = (vtx-C03-236-45-19)	Δ = 236	bI-odd = ([[3,1],[7,2]])	bI-even = ()	(1) : 2 x (irr-C3-14b-q) + 3 x (irr-C3-21) + 1.5 x (irr-C3-64-q) + 1 x (irr-C3-70)
mdl-(0,0,1)-237-F4100C99A8652870	vertices = (vtx-C03-237-12-10)	Δ = 237	bI-odd = ([[3,1],[4,2]])	bI-even = ([[2,2],[3,2]], [[1,4],[1,6]])	(1) : 18.5 x (irr-C3-6-q) + 3.5 x (irr-C3-14b-q) + 4 x (irr-C3-14a) + 2 x (irr-C3-21)
mdl-(0,0,1)-237-8719524298847AAC	vertices = (vtx-C03-237-18-12)	Δ = 237	bI-odd = ()	bI-even = ([[2,2],[3,3]])	(1) : 8.5 x (irr-C3-6-q) + 1.5 x (irr-C3-14b-q) + 8 x (irr-C3-14a) + 2 x (irr-C3-21) + 0.5 x (irr-C3-64-q)
mdl-(0,0,1)-237-DBBC2A704EF1DEB0	vertices = (vtx-C03-237-24-14)	Δ = 237	bI-odd = ([[3,1],[5,1]])	bI-even = ([[2,2],[4,3]], [[1,4],[2,6]])	(1) : 5 x (irr-C3-6-q) + 7 x (irr-C3-14b-q) + 1 x (irr-C3-14a) + 4 x (irr-C3-21) + 0.5 x (irr-C3-64-q)
mdl-(0,0,1)-238-E3F7FFBF916D1603	vertices = (vtx-C03-238-9-9)	Δ = 238	bI-odd = ([[3,1],[3,0]])	bI-even = ()	(1) : 21 x (irr-C3-6-q) + 1 x (irr-C3-14b-q) + 7 x (irr-C3-14a) + 1 x (irr-C3-21)
mdl-(0,0,1)-238-0DEE02090805F651	vertices = (vtx-C03-238-16-12)	Δ = 238	bI-odd = ([[3,1],[5,3]], [[3,1],[4,0]])	bI-even = ([[2,2],[4,2]], [[1,4],[2,4]], [[1,4],[1,8]])	(1) : 14 x (irr-C3-14a) + 3 x (irr-C3-21)
mdl-(0,0,1)-238-81656533E681B2F7	vertices = (vtx-C03-238-15-11)	Δ = 238	bI-odd = ([[3,1],[4,1]])	bI-even = ()	(1) : 17.5 x (irr-C3-6-q) + 6.5 x (irr-C3-14b-q) + 3 x (irr-C3-21)
mdl-(0,0,1)-238-0A3DED23CFF0FB79	vertices = (vtx-C03-238-21-13)	Δ = 238	bI-odd = ([[3,1],[5,2]])	bI-even = ()	(1) : 7.5 x (irr-C3-6-q) + 4.5 x (irr-C3-14b-q) + 4 x (irr-C3-14a) + 3 x (irr-C3-21) + 0.5 x (irr-C3-64-q)
mdl-(0,0,1)-239-48F4909A8332BD28	vertices = (vtx-C03-239-12-10)	Δ = 239	bI-odd = ([[3,1],[4,2]])	bI-even = ([[2,2],[3,2]], [[1,4],[1,6]])	(1) : 20 x (irr-C3-6-q) + 4 x (irr-C3-14b-q) + 3 x (irr-C3-14a) + 2 x (irr-C3-21)
mdl-(0,0,1)-239-527B0CD6E553354B	vertices = (vtx-C03-239-24-14-a)	Δ = 239	bI-odd = ([[3,1],[5,1]])	bI-even = ([[2,2],[4,3]], [[1,4],[2,6]])	(1) : 11 x (irr-C3-14a) + 2 x (irr-C3-21) + 1 x (irr-C3-64-q)
mdl-(0,0,1)-239-B068A8AD347F6F3D	vertices = (vtx-C03-239-24-14-b)	Δ = 239	bI-odd = ([[3,1],[5,1]])	bI-even = ([[2,2],[4,3]], [[1,4],[2,6]])	(1) : 6.5 x (irr-C3-6-q) + 7.5 x (irr-C3-14b-q) + 4 x (irr-C3-21) + 0.5 x (irr-C3-64-q)
mdl-(0,0,1)-239-19EA492A66F28CB4	vertices = (vtx-C03-239-18-12)	Δ = 239	bI-odd = ()	bI-even = ([[2,2],[3,3]])	(1) : 10 x (irr-C3-6-q) + 2 x (irr-C3-14b-q) + 7 x (irr-C3-14a) + 2 x (irr-C3-21) + 0.5 x (irr-C3-64-q)
mdl-(0,0,1)-240-6B167ECD1143BF3A	vertices = (vtx-C03-240-21-13)	Δ = 240	bI-odd = ([[3,1],[5,2]])	bI-even = ()	(1) : 9 x (irr-C3-6-q) + 5 x (irr-C3-14b-q) + 3 x (irr-C3-14a) + 3 x (irr-C3-21) + 0.5 x (irr-C3-64-q)
mdl-(0,0,1)-240-108028CC92B0D72E	vertices = (vtx-C03-240-16-12)	Δ = 240	bI-odd = ([[3,1],[5,3]], [[3,1],[4,0]])	bI-even = ([[2,2],[4,2]], [[1,4],[2,4]], [[1,4],[1,8]])	(1) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 13 x (irr-C3-14a) + 3 x (irr-C3-21)
mdl-(0,0,1)-240-9C29D95997EDC2A1	vertices = (vtx-C03-240-32-16)	Δ = 240	bI-odd = ([[3,1],[6,2]])	bI-even = ([[2,2],[4,4]], [[1,4],[2,8]])	(1) : 8 x (irr-C3-14a) + 1 x (irr-C3-21) + 2 x (irr-C3-64-q)
mdl-(0,0,1)-240-562FE9D8E7E32A14	vertices = (vtx-C03-240-9-9)	Δ = 240	bI-odd = ([[3,1],[3,0]])	bI-even = ()	(1) : 22.5 x (irr-C3-6-q) + 1.5 x (irr-C3-14b-q) + 6 x (irr-C3-14a) + 1 x (irr-C3-21)
mdl-(0,0,1)-241-F8576451EC17B9F7	vertices = (vtx-C03-241-32-16)	Δ = 241	bI-odd = ([[3,1],[6,2]])	bI-even = ([[2,2],[4,4]], [[1,4],[2,8]])	(1) : 1 x (irr-C3-6-q) + 9 x (irr-C3-14b-q) + 2 x (irr-C3-14a) + 2 x (irr-C3-21) + 0.5 x (irr-C3-56-q) + 0.5 x (irr-C3-64-q)
mdl-(0,0,1)-241-C1E297A08485BF4D	vertices = (vtx-C03-241-12-10)	Δ = 241	bI-odd = ([[3,1],[4,2]])	bI-even = ([[2,2],[3,2]], [[1,4],[1,6]])	(1) : 21.5 x (irr-C3-6-q) + 4.5 x (irr-C3-14b-q) + 2 x (irr-C3-14a) + 2 x (irr-C3-21)
mdl-(0,0,1)-241-F845E3F8220B9A6E	vertices = (vtx-C03-241-18-12)	Δ = 241	bI-odd = ()	bI-even = ([[2,2],[3,3]])	(1) : 11.5 x (irr-C3-6-q) + 2.5 x (irr-C3-14b-q) + 6 x (irr-C3-14a) + 2 x (irr-C3-21) + 0.5 x (irr-C3-64-q)
mdl-(0,0,1)-241-20513ACF638FAB79	vertices = (vtx-C03-241-40-18)	Δ = 241	bI-odd = ([[3,1],[7,3]])	bI-even = ([[2,2],[5,4]], [[1,4],[2,10]])	(1) : 5 x (irr-C3-14a) + 3 x (irr-C3-64-q)
mdl-(0,0,1)-241-DDE382F95027F021	vertices = (vtx-C03-241-24-14)	Δ = 241	bI-odd = ([[3,1],[5,1]])	bI-even = ([[2,2],[4,3]], [[1,4],[2,6]])	(1) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 10 x (irr-C3-14a) + 2 x (irr-C3-21) + 1 x (irr-C3-64-q)
mdl-(0,0,1)-242-36F720326EAD00E0	vertices = (vtx-C03-242-32-16)	Δ = 242	bI-odd = ([[3,1],[6,2]])	bI-even = ([[2,2],[4,4]], [[1,4],[2,8]])	(1) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 7 x (irr-C3-14a) + 1 x (irr-C3-21) + 2 x (irr-C3-64-q)
mdl-(0,0,1)-242-5E7F659A9D455DC0	vertices = (vtx-C03-242-15-11)	Δ = 242	bI-odd = ([[3,1],[4,1]])	bI-even = ()	(1) : 14 x (irr-C3-6-q) + 9 x (irr-C3-14a) + 1 x (irr-C3-21) + 0.5 x (irr-C3-64-q)
mdl-(0,0,1)-242-75451F79A61B1983	vertices = (vtx-C03-242-21-13)	Δ = 242	bI-odd = ([[3,1],[5,2]])	bI-even = ()	(1) : 10.5 x (irr-C3-6-q) + 5.5 x (irr-C3-14b-q) + 2 x (irr-C3-14a) + 3 x (irr-C3-21) + 0.5 x (irr-C3-64-q)
mdl-(0,0,1)-242-C3D57EDBBD038827	vertices = (vtx-C03-242-27-15)	Δ = 242	bI-odd = ([[3,1],[6,3]])	bI-even = ()	(1) : 0.5 x (irr-C3-6-q) + 3.5 x (irr-C3-14b-q) + 6 x (irr-C3-14a) + 3 x (irr-C3-21) + 1 x (irr-C3-64-q)
mdl-(0,0,1)-242-CA536C228788DD1D	vertices = (vtx-C03-242-9-9)	Δ = 242	bI-odd = ([[3,1],[3,0]])	bI-even = ()	(1) : 24 x (irr-C3-6-q) + 2 x (irr-C3-14b-q) + 5 x (irr-C3-14a) + 1 x (irr-C3-21)
mdl-(0,0,1)-242-2ED6DE863D76981D	vertices = (vtx-C03-242-16-12)	Δ = 242	bI-odd = ([[3,1],[5,3]], [[3,1],[4,0]])	bI-even = ([[2,2],[4,2]], [[1,4],[2,4]], [[1,4],[1,8]])	(1) : 3 x (irr-C3-6-q) + 1 x (irr-C3-14b-q) + 12 x (irr-C3-14a) + 3 x (irr-C3-21)
mdl-(0,0,1)-243-654BD7889D7FD49D	vertices = (vtx-C03-243-32-16)	Δ = 243	bI-odd = ([[3,1],[6,2]])	bI-even = ([[2,2],[4,4]], [[1,4],[2,8]])	(1) : 2.5 x (irr-C3-6-q) + 9.5 x (irr-C3-14b-q) + 1 x (irr-C3-14a) + 2 x (irr-C3-21) + 0.5 x (irr-C3-56-q) + 0.5 x (irr-C3-64-q)
mdl-(0,0,1)-243-B9C7C0F041DB5006	vertices = (vtx-C03-243-50-20)	Δ = 243	bI-odd = ()	bI-even = ([[2,2],[5,5]])	(1) : 2 x (irr-C3-14b-q) + 3 x (irr-C3-14a) + 0.5 x (irr-C3-56-q) + 1.5 x (irr-C3-64-q) + 1 x (irr-C3-70)
mdl-(0,0,1)-243-6B7809F09538D911	vertices = (vtx-C03-243-40-18)	Δ = 243	bI-odd = ([[3,1],[7,3]])	bI-even = ([[2,2],[5,4]], [[1,4],[2,10]])	(1) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 4 x (irr-C3-14a) + 3 x (irr-C3-64-q)
mdl-(0,0,1)-243-F303C44E25C30BEC	vertices = (vtx-C03-243-12-10)	Δ = 243	bI-odd = ([[3,1],[4,2]])	bI-even = ([[2,2],[3,2]], [[1,4],[1,6]])	(1) : 23 x (irr-C3-6-q) + 5 x (irr-C3-14b-q) + 1 x (irr-C3-14a) + 2 x (irr-C3-21)
mdl-(0,0,1)-243-41ACE9FE7363BEA0	vertices = (vtx-C03-243-18-12)	Δ = 243	bI-odd = ()	bI-even = ([[2,2],[3,3]])	(1) : 13 x (irr-C3-6-q) + 3 x (irr-C3-14b-q) + 5 x (irr-C3-14a) + 2 x (irr-C3-21) + 0.5 x (irr-C3-64-q)
mdl-(0,0,1)-243-5988776112D04A67	vertices = (vtx-C03-243-24-14)	Δ = 243	bI-odd = ([[3,1],[5,1]])	bI-even = ([[2,2],[4,3]], [[1,4],[2,6]])	(1) : 3 x (irr-C3-6-q) + 1 x (irr-C3-14b-q) + 9 x (irr-C3-14a) + 2 x (irr-C3-21) + 1 x (irr-C3-64-q)
mdl-(0,0,1)-243-574CB1FA1A2799ED	vertices = (vtx-C03-243-35-17)	Δ = 243	bI-odd = ([[3,1],[6,1]])	bI-even = ()	(1) : 0.5 x (irr-C3-6-q) + 3.5 x (irr-C3-14b-q) + 3 x (irr-C3-14a) + 2 x (irr-C3-21) + 2 x (irr-C3-64-q)
mdl-(0,0,1)-244-0D8E6E1C5F66BA6E	vertices = (vtx-C03-244-15-11)	Δ = 244	bI-odd = ([[3,1],[4,1]])	bI-even = ()	(1) : 15.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q) + 8 x (irr-C3-14a) + 1 x (irr-C3-21) + 0.5 x (irr-C3-64-q)
mdl-(0,0,1)-244-87CD832BE19854E4	vertices = (vtx-C03-244-32-16)	Δ = 244	bI-odd = ([[3,1],[6,2]])	bI-even = ([[2,2],[4,4]], [[1,4],[2,8]])	(1) : 3 x (irr-C3-6-q) + 1 x (irr-C3-14b-q) + 6 x (irr-C3-14a) + 1 x (irr-C3-21) + 2 x (irr-C3-64-q)
mdl-(0,0,1)-244-28BE0A23383ED7FF	vertices = (vtx-C03-244-16-12)	Δ = 244	bI-odd = ([[3,1],[5,3]], [[3,1],[4,0]])	bI-even = ([[2,2],[4,2]], [[1,4],[2,4]], [[1,4],[1,8]])	(1) : 4.5 x (irr-C3-6-q) + 1.5 x (irr-C3-14b-q) + 11 x (irr-C3-14a) + 3 x (irr-C3-21)
mdl-(0,0,1)-244-3CA8A156B97CD273	vertices = (vtx-C03-244-21-13)	Δ = 244	bI-odd = ([[3,1],[5,2]])	bI-even = ()	(1) : 12 x (irr-C3-6-q) + 6 x (irr-C3-14b-q) + 1 x (irr-C3-14a) + 3 x (irr-C3-21) + 0.5 x (irr-C3-64-q)
mdl-(0,0,1)-244-1E2EC930C36CCFE0	vertices = (vtx-C03-244-27-15)	Δ = 244	bI-odd = ([[3,1],[6,3]])	bI-even = ()	(1) : 2 x (irr-C3-6-q) + 4 x (irr-C3-14b-q) + 5 x (irr-C3-14a) + 3 x (irr-C3-21) + 1 x (irr-C3-64-q)
mdl-(0,0,1)-244-C087B9BA6ACADE86	vertices = (vtx-C03-244-9-9)	Δ = 244	bI-odd = ([[3,1],[3,0]])	bI-even = ()	(1) : 25.5 x (irr-C3-6-q) + 2.5 x (irr-C3-14b-q) + 4 x (irr-C3-14a) + 1 x (irr-C3-21)
mdl-(0,0,1)-146-87A3E0DDEC312263	vertices = (vtx-C04-146-1-3)	Δ = 146	bI-odd = ([[3,1],[1,0]])	bI-even = ()	(1) : 16 x (irr-C4-8-q) + 2 x (irr-C4-27)
mdl-(0,0,1)-156-BB2B860E0B0AE232	vertices = (vtx-C04-156-1-3)	Δ = 156	bI-odd = ([[3,1],[1,0]])	bI-even = ()	(1) : 21 x (irr-C4-8-q) + 0.5 x (irr-C4-48-q)
mdl-(0,0,1)-173-F44926695719B927	vertices = (vtx-C04-173-2-4)	Δ = 173	bI-odd = ()	bI-even = ([[2,2],[1,1]])	(1) : 16 x (irr-C4-8-q) + 3 x (irr-C4-27)
mdl-(0,0,1)-183-B91C8A22704DB68E	vertices = (vtx-C04-183-2-4)	Δ = 183	bI-odd = ()	bI-even = ([[2,2],[1,1]])	(1) : 21 x (irr-C4-8-q) + 0.5 x (irr-C4-48-q) + 1 x (irr-C4-27)
mdl-(0,0,1)-200-8E30420AF34413BC	vertices = (vtx-C04-200-3-5)	Δ = 200	bI-odd = ([[3,1],[2,1]])	bI-even = ()	(1) : 16 x (irr-C4-8-q) + 4 x (irr-C4-27)
mdl-(0,0,1)-210-511FA3B22F75C9BB	vertices = (vtx-C04-210-3-5)	Δ = 210	bI-odd = ([[3,1],[2,1]])	bI-even = ()	(1) : 21 x (irr-C4-8-q) + 0.5 x (irr-C4-48-q) + 2 x (irr-C4-27)
mdl-(0,0,1)-216-72508321EED29A25	vertices = (vtx-C04-216-8-8)	Δ = 216	bI-odd = ([[3,1],[3,1]])	bI-even = ([[2,2],[2,2]], [[1,4],[1,4]])	(1) : 8 x (irr-C4-27) + 1 x (irr-C4-36)
mdl-(0,0,1)-220-010FA20CDF6E1B0B	vertices = (vtx-C04-220-3-5)	Δ = 220	bI-odd = ([[3,1],[2,1]])	bI-even = ()	(1) : 26 x (irr-C4-8-q) + 1 x (irr-C4-48-q)
mdl-(0,0,1)-226-A462D796763FFD49	vertices = (vtx-C04-226-8-8)	Δ = 226	bI-odd = ([[3,1],[3,1]])	bI-even = ([[2,2],[2,2]], [[1,4],[1,4]])	(1) : 5 x (irr-C4-8-q) + 0.5 x (irr-C4-48-q) + 6 x (irr-C4-27) + 1 x (irr-C4-36)
mdl-(0,0,1)-227-3244B505DC7B44CE	vertices = (vtx-C04-227-4-6)	Δ = 227	bI-odd = ([[3,1],[2,0]])	bI-even = ([[2,2],[2,1]], [[1,4],[1,2]])	(1) : 16 x (irr-C4-8-q) + 5 x (irr-C4-27)
mdl-(0,0,1)-234-9625C99EC6D585B9	vertices = (vtx-C04-234-18-12)	Δ = 234	bI-odd = ()	bI-even = ([[2,2],[3,3]])	(1) : 4 x (irr-C4-36) + 3 x (irr-C4-42)
mdl-(0,0,1)-236-28B2EB1E5AD596BF	vertices = (vtx-C04-236-8-8)	Δ = 236	bI-odd = ([[3,1],[3,1]])	bI-even = ([[2,2],[2,2]], [[1,4],[1,4]])	(1) : 10 x (irr-C4-8-q) + 1 x (irr-C4-48-q) + 4 x (irr-C4-27) + 1 x (irr-C4-36)
mdl-(0,0,1)-237-71E2E4C5A74F1341	vertices = (vtx-C04-237-4-6)	Δ = 237	bI-odd = ([[3,1],[2,0]])	bI-even = ([[2,2],[2,1]], [[1,4],[1,2]])	(1) : 21 x (irr-C4-8-q) + 0.5 x (irr-C4-48-q) + 3 x (irr-C4-27)
mdl-(0,0,1)-237-65CF78CDD4FB040B	vertices = (vtx-C04-237-15-11)	Δ = 237	bI-odd = ([[3,1],[4,1]])	bI-even = ()	(1) : 3 x (irr-C4-27) + 3 x (irr-C4-36) + 2 x (irr-C4-42)
mdl-(0,0,1)-240-A9A93020FF2A1942	vertices = (vtx-C04-240-12-10)	Δ = 240	bI-odd = ([[3,1],[4,2]])	bI-even = ([[2,2],[3,2]], [[1,4],[1,6]])	(1) : 6 x (irr-C4-27) + 2 x (irr-C4-36) + 1 x (irr-C4-42)
mdl-(0,0,1)-242-4DAE00D7A2C3C4B5	vertices = (vtx-C04-242-15-11)	Δ = 242	bI-odd = ([[3,1],[4,1]])	bI-even = ()	(1) : 4 x (irr-C4-8-q) + 2 x (irr-C4-48-q) + 3 x (irr-C4-36) + 1 x (irr-C4-42)
mdl-(0,0,1)-243-BCD258DD488AD366	vertices = (vtx-C04-243-9-9)	Δ = 243	bI-odd = ([[3,1],[3,0]])	bI-even = ()	(1) : 9 x (irr-C4-27) + 1 x (irr-C4-36)
mdl-(0,0,1)-173-A82D128E0B2F9C64	vertices = (vtx-C05-173-1-3)	Δ = 173	bI-odd = ([[3,1],[1,0]])	bI-even = ()	(1) : 14 x (irr-C5-10-q) + 2 x (irr-C5-44)
mdl-(0,0,1)-197-1DA18F9A758BFF2A	vertices = (vtx-C05-197-2-4)	Δ = 197	bI-odd = ()	bI-even = ([[2,2],[1,1]])	(1) : 12 x (irr-C5-10-q) + 3 x (irr-C5-44)
mdl-(0,0,1)-221-49B4BDC4B096E99D	vertices = (vtx-C05-221-3-5)	Δ = 221	bI-odd = ([[3,1],[2,1]])	bI-even = ()	(1) : 10 x (irr-C5-10-q) + 4 x (irr-C5-44)
mdl-(0,0,1)-225-FD745FC7CDA6F801	vertices = (vtx-C05-225-2-4)	Δ = 225	bI-odd = ()	bI-even = ([[2,2],[1,1]])	(1) : 22.5 x (irr-C5-10-q) + 0.5 x (irr-C5-110-q)
mdl-(0,0,1)-196-B607A402CB78D7BA	vertices = (vtx-C06-196-1-3)	Δ = 196	bI-odd = ([[3,1],[1,0]])	bI-even = ()	(1) : 12 x (irr-C6-12-q) + 2 x (irr-C6-65)
mdl-(0,0,1)-213-BC10D69D322E90DF	vertices = (vtx-C06-213-2-4)	Δ = 213	bI-odd = ()	bI-even = ([[2,2],[1,1]])	(1) : 8 x (irr-C6-12-q) + 3 x (irr-C6-65)
mdl-(0,0,1)-230-F334553845B482D3	vertices = (vtx-C06-230-3-5)	Δ = 230	bI-odd = ([[3,1],[2,1]])	bI-even = ()	(1) : 4 x (irr-C6-12-q) + 4 x (irr-C6-65)
mdl-(0,0,1)-215-33B1026F00E80629	vertices = (vtx-C07-215-1-3)	Δ = 215	bI-odd = ([[3,1],[1,0]])	bI-even = ()	(1) : 10 x (irr-C7-14-q) + 2 x (irr-C7-90)
mdl-(0,0,1)-221-84B822384172DB20	vertices = (vtx-C07-221-2-4)	Δ = 221	bI-odd = ()	bI-even = ([[2,2],[1,1]])	(1) : 4 x (irr-C7-14-q) + 3 x (irr-C7-90)
mdl-(0,0,1)-221-63E76B8823614D1B	vertices = (vtx-C08-221-2-4)	Δ = 221	bI-odd = ()	bI-even = ([[2,2],[1,1]])	(1) : 3 x (irr-C8-119)
mdl-(0,0,1)-230-CB1CF4970934906B	vertices = (vtx-C08-230-1-3)	Δ = 230	bI-odd = ([[3,1],[1,0]])	bI-even = ()	(1) : 8 x (irr-C8-16-q) + 2 x (irr-C8-119)
mdl-(0,0,1)-241-FC35A33DE323347B	vertices = (vtx-C09-241-1-3)	Δ = 241	bI-odd = ([[3,1],[1,0]])	bI-even = ()	(1) : 6 x (irr-C9-18-q) + 2 x (irr-C9-152)
mdl-(0,0,1)-92-E4DA73631EA09D83	vertices = (vtx-D04-92-1-3)	Δ = 92	bI-odd = ([[3,1],[1,0]])	bI-even = ()	(1) : 5 x (irr-D4-8a) + 10 x (irr-D4-8b)
mdl-(0,0,1)-116-58356FC598A400F3	vertices = (vtx-D04-116-2-4)	Δ = 116	bI-odd = ()	bI-even = ([[2,2],[1,1]])	(1) : 6 x (irr-D4-8a) + 12 x (irr-D4-8b)
mdl-(0,0,1)-140-930632368B3DFB6E	vertices = (vtx-D04-140-3-5)	Δ = 140	bI-odd = ([[3,1],[2,1]])	bI-even = ()	(1) : 7 x (irr-D4-8a) + 14 x (irr-D4-8b)
mdl-(0,0,1)-164-0D6FE6B828D26DD1	vertices = (vtx-D04-164-4-6)	Δ = 164	bI-odd = ([[3,1],[2,0]])	bI-even = ([[2,2],[2,1]], [[1,4],[1,2]])	(1) : 8 x (irr-D4-8a) + 16 x (irr-D4-8b)
mdl-(0,0,1)-188-2A3E22DCBD3499DC	vertices = (vtx-D04-188-5-7)	Δ = 188	bI-odd = ([[3,1],[3,2]])	bI-even = ()	(1) : 9 x (irr-D4-8a) + 18 x (irr-D4-8b)
mdl-(0,0,1)-192-4BE0A7222CBE55B2	vertices = (vtx-D04-192-8-8)	Δ = 192	bI-odd = ([[3,1],[3,1]])	bI-even = ([[2,2],[2,2]], [[1,4],[1,4]])	(1) : 8 x (irr-D4-8a) + 16 x (irr-D4-8b) + 1 x (irr-D4-28)
mdl-(0,0,1)-212-01BBA4943C498C5B	vertices = (vtx-D04-212-6-8)	Δ = 212	bI-odd = ()	bI-even = ([[2,2],[3,1]])	(1) : 10 x (irr-D4-8a) + 20 x (irr-D4-8b)
mdl-(0,0,1)-216-2242EC0F603507DB	vertices = (vtx-D04-216-9-9)	Δ = 216	bI-odd = ([[3,1],[3,0]])	bI-even = ()	(1) : 9 x (irr-D4-8a) + 18 x (irr-D4-8b) + 1 x (irr-D4-28)
mdl-(0,0,1)-220-9F3DF546909D21B2	vertices = (vtx-D04-220-12-10)	Δ = 220	bI-odd = ([[3,1],[4,2]])	bI-even = ([[2,2],[3,2]], [[1,4],[1,6]])	(1) : 8 x (irr-D4-8a) + 16 x (irr-D4-8b) + 2 x (irr-D4-28)
mdl-(0,0,1)-224-3F9214E1FEDE27D1	vertices = (vtx-D04-224-32-16)	Δ = 224	bI-odd = ([[3,1],[6,2]])	bI-even = ([[2,2],[4,4]], [[1,4],[2,8]])	(1) : 9 x (irr-D4-28)
mdl-(0,0,1)-224-EB05E44E62BDEED2	vertices = (vtx-D04-224-15-11)	Δ = 224	bI-odd = ([[3,1],[4,1]])	bI-even = ()	(1) : 7 x (irr-D4-8a) + 14 x (irr-D4-8b) + 3 x (irr-D4-28)
mdl-(0,0,1)-228-FBDDB068CA23CB20	vertices = (vtx-D04-228-18-12)	Δ = 228	bI-odd = ()	bI-even = ([[2,2],[3,3]])	(1) : 6 x (irr-D4-8a) + 12 x (irr-D4-8b) + 4 x (irr-D4-28)
mdl-(0,0,1)-232-8FC3D44EDB5B8324	vertices = (vtx-D04-232-21-13)	Δ = 232	bI-odd = ([[3,1],[5,2]])	bI-even = ()	(1) : 5 x (irr-D4-8a) + 10 x (irr-D4-8b) + 5 x (irr-D4-28)
mdl-(0,0,1)-236-95272AB30E063E8A	vertices = (vtx-D04-236-24-14)	Δ = 236	bI-odd = ([[3,1],[5,1]])	bI-even = ([[2,2],[4,3]], [[1,4],[2,6]])	(1) : 4 x (irr-D4-8a) + 8 x (irr-D4-8b) + 6 x (irr-D4-28)
mdl-(0,0,1)-236-DB248C432E5AA733	vertices = (vtx-D04-236-7-9)	Δ = 236	bI-odd = ([[3,1],[4,3]])	bI-even = ()	(1) : 11 x (irr-D4-8a) + 22 x (irr-D4-8b)
mdl-(0,0,1)-238-983A5A4580721763	vertices = (vtx-D04-238-60-22)	Δ = 238	bI-odd = ([[3,1],[8,2]])	bI-even = ([[2,2],[6,5]], [[1,4],[3,10]])	(1) : 2 x (irr-D4-28) + 2 x (irr-D4-35a) + 4 x (irr-D4-35b)
mdl-(0,0,1)-239-A6BFAF01C338A824	vertices = (vtx-D04-239-60-22)	Δ = 239	bI-odd = ([[3,1],[8,2]])	bI-even = ([[2,2],[6,5]], [[1,4],[3,10]])	(1) : 1 x (irr-D4-8a) + 1 x (irr-D4-28) + 2 x (irr-D4-35a) + 3 x (irr-D4-35b) + 1 x (irr-D4-56a)
mdl-(0,0,1)-239-92C9A82B2CB358CA	vertices = (vtx-D04-239-15-11)	Δ = 239	bI-odd = ([[3,1],[4,1]])	bI-even = ()	(1) : 15 x (irr-D4-8a) + 14 x (irr-D4-8b) + 1 x (irr-D4-35b)
mdl-(0,0,1)-239-7B64EC2E5970FDB9	vertices = (vtx-D04-239-32-16)	Δ = 239	bI-odd = ([[3,1],[6,2]])	bI-even = ([[2,2],[4,4]], [[1,4],[2,8]])	(1) : 8 x (irr-D4-8a) + 6 x (irr-D4-28) + 1 x (irr-D4-35b)
