mdl-(0,0,1)-256-CDAB07133F3BDCB7	vertices = (vtx-A05-256-16-12-d)	Δ = 256	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 3 x (irr-A5-6) + 1.5 x (irr-A5-20-q) + 12 x (irr-A5-15) + 3 x (irr-A5-21)
mdl-(0,0,1)-257-5CE2B8555849FF99	vertices = (vtx-A05-257-16-12-a)	Δ = 257	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 7 x (irr-A5-6) + 3.5 x (irr-A5-20-q) + 5 x (irr-A5-15) + 3 x (irr-A5-35)
mdl-(0,0,1)-257-AC09360D05D94D7B	vertices = (vtx-A05-257-16-12-b)	Δ = 257	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 4 x (irr-A5-6) + 2 x (irr-A5-20-q) + 11 x (irr-A5-15) + 3 x (irr-A5-21)
mdl-(0,0,1)-257-DEE9558D931496EA	vertices = (vtx-A05-257-16-12-c)	Δ = 257	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 5 x (irr-A5-6) + 2.5 x (irr-A5-20-q) + 9 x (irr-A5-15) + 2 x (irr-A5-21) + 1 x (irr-A5-35)
mdl-(0,0,1)-257-EC36D8B521CC46F2	vertices = (vtx-A05-257-16-12-d)	Δ = 257	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 6 x (irr-A5-6) + 3 x (irr-A5-20-q) + 7 x (irr-A5-15) + 1 x (irr-A5-21) + 2 x (irr-A5-35)
mdl-(0,0,1)-258-BCFE9CE61C3DBCD1	vertices = (vtx-A05-258-16-12-a)	Δ = 258	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 8 x (irr-A5-6) + 4 x (irr-A5-20-q) + 4 x (irr-A5-15) + 3 x (irr-A5-35)
mdl-(0,0,1)-258-6B3C5B8797DB9F54	vertices = (vtx-A05-258-16-12-b)	Δ = 258	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 7 x (irr-A5-6) + 3.5 x (irr-A5-20-q) + 6 x (irr-A5-15) + 1 x (irr-A5-21) + 2 x (irr-A5-35)
mdl-(0,0,1)-258-8293D6AD5F6EFC8B	vertices = (vtx-A05-258-16-12-c)	Δ = 258	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 6 x (irr-A5-6) + 3 x (irr-A5-20-q) + 8 x (irr-A5-15) + 2 x (irr-A5-21) + 1 x (irr-A5-35)
mdl-(0,0,1)-258-4BB6F23C06D03B72	vertices = (vtx-A05-258-16-12-d)	Δ = 258	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 5 x (irr-A5-6) + 2.5 x (irr-A5-20-q) + 10 x (irr-A5-15) + 3 x (irr-A5-21)
mdl-(0,0,1)-259-EB2F62EA1B928154	vertices = (vtx-A05-259-16-12-a)	Δ = 259	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 6 x (irr-A5-6) + 3 x (irr-A5-20-q) + 9 x (irr-A5-15) + 3 x (irr-A5-21)
mdl-(0,0,1)-259-290241FDC041D7EA	vertices = (vtx-A05-259-16-12-b)	Δ = 259	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 8 x (irr-A5-6) + 4 x (irr-A5-20-q) + 5 x (irr-A5-15) + 1 x (irr-A5-21) + 2 x (irr-A5-35)
mdl-(0,0,1)-259-FFA277C868D9A943	vertices = (vtx-A05-259-16-12-c)	Δ = 259	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 7 x (irr-A5-6) + 3.5 x (irr-A5-20-q) + 7 x (irr-A5-15) + 2 x (irr-A5-21) + 1 x (irr-A5-35)
mdl-(0,0,1)-259-CD6FC94968A448DC	vertices = (vtx-A05-259-16-12-d)	Δ = 259	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 9 x (irr-A5-6) + 4.5 x (irr-A5-20-q) + 3 x (irr-A5-15) + 3 x (irr-A5-35)
mdl-(0,0,1)-260-F525F609334894BB	vertices = (vtx-A05-260-16-12-a)	Δ = 260	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 10 x (irr-A5-6) + 5 x (irr-A5-20-q) + 2 x (irr-A5-15) + 3 x (irr-A5-35)
mdl-(0,0,1)-260-B6E17E0F08B58F04	vertices = (vtx-A05-260-16-12-b)	Δ = 260	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 8 x (irr-A5-6) + 4 x (irr-A5-20-q) + 6 x (irr-A5-15) + 2 x (irr-A5-21) + 1 x (irr-A5-35)
mdl-(0,0,1)-260-7B1A6515C44C34BE	vertices = (vtx-A05-260-16-12-c)	Δ = 260	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 7 x (irr-A5-6) + 3.5 x (irr-A5-20-q) + 8 x (irr-A5-15) + 3 x (irr-A5-21)
mdl-(0,0,1)-260-9B293E44E75CD102	vertices = (vtx-A05-260-16-12-d)	Δ = 260	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 9 x (irr-A5-6) + 4.5 x (irr-A5-20-q) + 4 x (irr-A5-15) + 1 x (irr-A5-21) + 2 x (irr-A5-35)
mdl-(0,0,1)-261-6834896FC3CD6DE2	vertices = (vtx-A05-261-16-12-a)	Δ = 261	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 9 x (irr-A5-6) + 4.5 x (irr-A5-20-q) + 5 x (irr-A5-15) + 2 x (irr-A5-21) + 1 x (irr-A5-35)
mdl-(0,0,1)-261-F7E30147F0F98ABE	vertices = (vtx-A05-261-16-12-b)	Δ = 261	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 8 x (irr-A5-6) + 4 x (irr-A5-20-q) + 7 x (irr-A5-15) + 3 x (irr-A5-21)
mdl-(0,0,1)-261-13A788515812936A	vertices = (vtx-A05-261-16-12-c)	Δ = 261	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 10 x (irr-A5-6) + 5 x (irr-A5-20-q) + 3 x (irr-A5-15) + 1 x (irr-A5-21) + 2 x (irr-A5-35)
mdl-(0,0,1)-261-B8CF2A102CBED379	vertices = (vtx-A05-261-16-12-d)	Δ = 261	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 11 x (irr-A5-6) + 5.5 x (irr-A5-20-q) + 1 x (irr-A5-15) + 3 x (irr-A5-35)
mdl-(0,0,1)-262-62027702B5B4C4BB	vertices = (vtx-A05-262-16-12-a)	Δ = 262	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 9 x (irr-A5-6) + 4.5 x (irr-A5-20-q) + 6 x (irr-A5-15) + 3 x (irr-A5-21)
mdl-(0,0,1)-262-28286C7F591BA773	vertices = (vtx-A05-262-16-12-b)	Δ = 262	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 10 x (irr-A5-6) + 5 x (irr-A5-20-q) + 4 x (irr-A5-15) + 2 x (irr-A5-21) + 1 x (irr-A5-35)
mdl-(0,0,1)-262-67C124E43A740697	vertices = (vtx-A05-262-16-12-c)	Δ = 262	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 12 x (irr-A5-6) + 6 x (irr-A5-20-q) + 3 x (irr-A5-35)
mdl-(0,0,1)-262-B4665A1C4E691D75	vertices = (vtx-A05-262-16-12-d)	Δ = 262	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 11 x (irr-A5-6) + 5.5 x (irr-A5-20-q) + 2 x (irr-A5-15) + 1 x (irr-A5-21) + 2 x (irr-A5-35)
mdl-(0,0,1)-263-C3D1F4FAAD7B0EDF	vertices = (vtx-A05-263-16-12-a)	Δ = 263	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 12 x (irr-A5-6) + 6 x (irr-A5-20-q) + 1 x (irr-A5-15) + 1 x (irr-A5-21) + 2 x (irr-A5-35)
mdl-(0,0,1)-263-EE4242A5BFAC93D6	vertices = (vtx-A05-263-16-12-b)	Δ = 263	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 11 x (irr-A5-6) + 5.5 x (irr-A5-20-q) + 3 x (irr-A5-15) + 2 x (irr-A5-21) + 1 x (irr-A5-35)
mdl-(0,0,1)-263-A4C1BD59222F3863	vertices = (vtx-A05-263-16-12-c)	Δ = 263	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 10 x (irr-A5-6) + 5 x (irr-A5-20-q) + 5 x (irr-A5-15) + 3 x (irr-A5-21)
mdl-(0,0,1)-264-BDC6999A514C16E2	vertices = (vtx-A05-264-16-12-a)	Δ = 264	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 12 x (irr-A5-6) + 6 x (irr-A5-20-q) + 2 x (irr-A5-15) + 2 x (irr-A5-21) + 1 x (irr-A5-35)
mdl-(0,0,1)-264-5F28030347CF46AD	vertices = (vtx-A05-264-16-12-b)	Δ = 264	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 11 x (irr-A5-6) + 5.5 x (irr-A5-20-q) + 4 x (irr-A5-15) + 3 x (irr-A5-21)
mdl-(0,0,1)-264-999A3BC749F175A5	vertices = (vtx-A05-264-16-12-c)	Δ = 264	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 13 x (irr-A5-6) + 6.5 x (irr-A5-20-q) + 1 x (irr-A5-21) + 2 x (irr-A5-35)
mdl-(0,0,1)-265-5232537CD20C0FB8	vertices = (vtx-A05-265-16-12-a)	Δ = 265	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 12 x (irr-A5-6) + 6 x (irr-A5-20-q) + 3 x (irr-A5-15) + 3 x (irr-A5-21)
mdl-(0,0,1)-265-7AE2E7D86B41CCAC	vertices = (vtx-A05-265-16-12-b)	Δ = 265	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 13 x (irr-A5-6) + 6.5 x (irr-A5-20-q) + 1 x (irr-A5-15) + 2 x (irr-A5-21) + 1 x (irr-A5-35)
mdl-(0,0,1)-266-F8CB0F7EEA06AD70	vertices = (vtx-A05-266-16-12-a)	Δ = 266	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 13 x (irr-A5-6) + 6.5 x (irr-A5-20-q) + 2 x (irr-A5-15) + 3 x (irr-A5-21)
mdl-(0,0,1)-266-C3C281399B07B658	vertices = (vtx-A05-266-16-12-b)	Δ = 266	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 14 x (irr-A5-6) + 7 x (irr-A5-20-q) + 2 x (irr-A5-21) + 1 x (irr-A5-35)
mdl-(0,0,1)-267-BEBFCFD54F840F98	vertices = (vtx-A05-267-16-12)	Δ = 267	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 14 x (irr-A5-6) + 7 x (irr-A5-20-q) + 1 x (irr-A5-15) + 3 x (irr-A5-21)
mdl-(0,0,1)-268-5BAA8A5967192B24	vertices = (vtx-A05-268-16-12)	Δ = 268	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 15 x (irr-A5-6) + 7.5 x (irr-A5-20-q) + 3 x (irr-A5-21)
mdl-(0,0,1)-273-FE961FE23731526D	vertices = (vtx-A05-273-36-18)	Δ = 273	bI-odd = ([[3],[6]])	bI-even = ()	(1) : 2 x (irr-A5-20-q) + 2 x (irr-A5-15) + 2 x (irr-A5-35) + 2 x (irr-A5-84)
mdl-(0,0,1)-134-C72F7B5437418338	vertices = (vtx-A06-134-1-3)	Δ = 134	bI-odd = ([[3],[1]])	bI-even = ()	(1) : 17 x (irr-A6-7) + 3 x (irr-A6-21)
mdl-(0,0,1)-141-172B04312C9361EB	vertices = (vtx-A06-141-1-3)	Δ = 141	bI-odd = ([[3],[1]])	bI-even = ()	(1) : 22 x (irr-A6-7) + 1 x (irr-A6-35)
mdl-(0,0,1)-218-B936C65780337079	vertices = (vtx-A06-218-4-6)	Δ = 218	bI-odd = ([[3],[2]])	bI-even = ()	(1) : 20 x (irr-A6-7) + 6 x (irr-A6-21)
mdl-(0,0,1)-225-E1F82F4AF48EC234	vertices = (vtx-A06-225-4-6)	Δ = 225	bI-odd = ([[3],[2]])	bI-even = ()	(1) : 25 x (irr-A6-7) + 3 x (irr-A6-21) + 1 x (irr-A6-35)
mdl-(0,0,1)-232-691E6CBAC9CF5259	vertices = (vtx-A06-232-4-6)	Δ = 232	bI-odd = ([[3],[2]])	bI-even = ()	(1) : 30 x (irr-A6-7) + 2 x (irr-A6-35)
mdl-(0,0,1)-252-B07E9A87D46D0890	vertices = (vtx-A06-252-9-9)	Δ = 252	bI-odd = ([[3],[3]])	bI-even = ()	(1) : 9 x (irr-A6-7) + 9 x (irr-A6-21) + 1 x (irr-A6-48)
mdl-(0,0,1)-253-3B46D2938285D583	vertices = (vtx-A06-253-9-9)	Δ = 253	bI-odd = ([[3],[3]])	bI-even = ()	(1) : 9 x (irr-A6-7) + 10 x (irr-A6-21) + 1 x (irr-A6-28)
mdl-(0,0,1)-259-BE12A0EB9E050675	vertices = (vtx-A06-259-9-9)	Δ = 259	bI-odd = ([[3],[3]])	bI-even = ()	(1) : 14 x (irr-A6-7) + 6 x (irr-A6-21) + 1 x (irr-A6-35) + 1 x (irr-A6-48)
mdl-(0,0,1)-260-9A7305F5D006B16E	vertices = (vtx-A06-260-9-9)	Δ = 260	bI-odd = ([[3],[3]])	bI-even = ()	(1) : 14 x (irr-A6-7) + 7 x (irr-A6-21) + 1 x (irr-A6-28) + 1 x (irr-A6-35)
mdl-(0,0,1)-264-AC27BA4E052D49A7	vertices = (vtx-A06-264-16-12)	Δ = 264	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 4 x (irr-A6-7) + 4 x (irr-A6-35) + 3 x (irr-A6-48)
mdl-(0,0,1)-265-07303067B88C2575	vertices = (vtx-A06-265-16-12)	Δ = 265	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 4 x (irr-A6-7) + 1 x (irr-A6-21) + 1 x (irr-A6-28) + 4 x (irr-A6-35) + 2 x (irr-A6-48)
mdl-(0,0,1)-266-F04EFC1FDE8B6B6A	vertices = (vtx-A06-266-9-9)	Δ = 266	bI-odd = ([[3],[3]])	bI-even = ()	(1) : 19 x (irr-A6-7) + 3 x (irr-A6-21) + 2 x (irr-A6-35) + 1 x (irr-A6-48)
mdl-(0,0,1)-266-C6BF61A28F691A18	vertices = (vtx-A06-266-16-12)	Δ = 266	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 4 x (irr-A6-7) + 2 x (irr-A6-21) + 2 x (irr-A6-28) + 4 x (irr-A6-35) + 1 x (irr-A6-48)
mdl-(0,0,1)-267-F026033B7623F4BE	vertices = (vtx-A06-267-9-9)	Δ = 267	bI-odd = ([[3],[3]])	bI-even = ()	(1) : 19 x (irr-A6-7) + 4 x (irr-A6-21) + 1 x (irr-A6-28) + 2 x (irr-A6-35)
mdl-(0,0,1)-267-788F9DB1B0614D83	vertices = (vtx-A06-267-16-12)	Δ = 267	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 4 x (irr-A6-7) + 3 x (irr-A6-21) + 3 x (irr-A6-28) + 4 x (irr-A6-35)
mdl-(0,0,1)-273-038F1D9472A9AF5A	vertices = (vtx-A06-273-9-9)	Δ = 273	bI-odd = ([[3],[3]])	bI-even = ()	(1) : 24 x (irr-A6-7) + 3 x (irr-A6-35) + 1 x (irr-A6-48)
mdl-(0,0,1)-149-28CF825F3184B47D	vertices = (vtx-A07-149-1-3)	Δ = 149	bI-odd = ([[3],[1]])	bI-even = ()	(1) : 16 x (irr-A7-8) + 3 x (irr-A7-28)
mdl-(0,0,1)-233-49574DE184B0419D	vertices = (vtx-A07-233-4-6)	Δ = 233	bI-odd = ([[3],[2]])	bI-even = ()	(1) : 16 x (irr-A7-8) + 6 x (irr-A7-28)
mdl-(0,0,1)-249-C5F7F0470E331D65	vertices = (vtx-A07-249-4-6)	Δ = 249	bI-odd = ([[3],[2]])	bI-even = ()	(1) : 25 x (irr-A7-8) + 2 x (irr-A7-28) + 1 x (irr-A7-56)
mdl-(0,0,1)-252-576BF36AE8053C5D	vertices = (vtx-A07-252-9-9)	Δ = 252	bI-odd = ([[3],[3]])	bI-even = ()	(1) : 9 x (irr-A7-28) + 1 x (irr-A7-63)
mdl-(0,0,1)-253-68735A4403F0B350	vertices = (vtx-A07-253-9-9)	Δ = 253	bI-odd = ([[3],[3]])	bI-even = ()	(1) : 10 x (irr-A7-28) + 1 x (irr-A7-36)
mdl-(0,0,1)-263-749D32558A98BAAC	vertices = (vtx-A07-263-4-6)	Δ = 263	bI-odd = ([[3],[2]])	bI-even = ()	(1) : 32 x (irr-A7-8) + 1 x (irr-A7-70)
mdl-(0,0,1)-266-F3D702B686889E9F	vertices = (vtx-A07-266-16-12)	Δ = 266	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 3 x (irr-A7-63) + 2 x (irr-A7-70)
mdl-(0,0,1)-267-4C35344649C82D39	vertices = (vtx-A07-267-16-12)	Δ = 267	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 1 x (irr-A7-28) + 1 x (irr-A7-36) + 2 x (irr-A7-63) + 2 x (irr-A7-70)
mdl-(0,0,1)-268-C276BAA270011F2B	vertices = (vtx-A07-268-9-9)	Δ = 268	bI-odd = ([[3],[3]])	bI-even = ()	(1) : 9 x (irr-A7-8) + 5 x (irr-A7-28) + 1 x (irr-A7-56) + 1 x (irr-A7-63)
mdl-(0,0,1)-268-56A0F71E7E6E5196	vertices = (vtx-A07-268-16-12)	Δ = 268	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 2 x (irr-A7-28) + 2 x (irr-A7-36) + 1 x (irr-A7-63) + 2 x (irr-A7-70)
mdl-(0,0,1)-269-63CBA686AFF295A6	vertices = (vtx-A07-269-16-12)	Δ = 269	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 3 x (irr-A7-28) + 3 x (irr-A7-36) + 2 x (irr-A7-70)
mdl-(0,0,1)-269-5362064ACCD287BE	vertices = (vtx-A07-269-9-9)	Δ = 269	bI-odd = ([[3],[3]])	bI-even = ()	(1) : 9 x (irr-A7-8) + 6 x (irr-A7-28) + 1 x (irr-A7-36) + 1 x (irr-A7-56)
mdl-(0,0,1)-270-F2CE2E904CAAC09E	vertices = (vtx-A07-270-16-12)	Δ = 270	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 2 x (irr-A7-8) + 2 x (irr-A7-36) + 2 x (irr-A7-56) + 1 x (irr-A7-63) + 1 x (irr-A7-70)
mdl-(0,0,1)-271-2D83651F4F6BCE02	vertices = (vtx-A07-271-16-12)	Δ = 271	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 2 x (irr-A7-8) + 1 x (irr-A7-28) + 3 x (irr-A7-36) + 2 x (irr-A7-56) + 1 x (irr-A7-70)
mdl-(0,0,1)-273-F743B5AC229D3DC5	vertices = (vtx-A07-273-64-24)	Δ = 273	bI-odd = ([[3],[8]])	bI-even = ()	(1) : 1 x (irr-A7-336)
mdl-(0,0,1)-163-9602FD4F921104DD	vertices = (vtx-A08-163-1-3)	Δ = 163	bI-odd = ([[3],[1]])	bI-even = ()	(1) : 15 x (irr-A8-9) + 3 x (irr-A8-36)
mdl-(0,0,1)-244-B9F26814B7AC3FC8	vertices = (vtx-A08-244-4-6)	Δ = 244	bI-odd = ([[3],[2]])	bI-even = ()	(1) : 12 x (irr-A8-9) + 6 x (irr-A8-36)
mdl-(0,0,1)-273-5763462892BEBFC0	vertices = (vtx-A08-273-9-9)	Δ = 273	bI-odd = ([[3],[3]])	bI-even = ()	(1) : 5 x (irr-A8-9) + 4 x (irr-A8-36) + 1 x (irr-A8-80) + 1 x (irr-A8-84)
mdl-(0,0,1)-176-7F19F430815D5A5A	vertices = (vtx-A09-176-1-3)	Δ = 176	bI-odd = ([[3],[1]])	bI-even = ()	(1) : 14 x (irr-A9-10) + 3 x (irr-A9-45)
mdl-(0,0,1)-251-485D15F7E5018C5D	vertices = (vtx-A09-251-4-6)	Δ = 251	bI-odd = ([[3],[2]])	bI-even = ()	(1) : 8 x (irr-A9-10) + 6 x (irr-A9-45)
mdl-(0,0,1)-188-E05E7A333FD3A5F7	vertices = (vtx-A10-188-1-3)	Δ = 188	bI-odd = ([[3],[1]])	bI-even = ()	(1) : 13 x (irr-A10-11) + 3 x (irr-A10-55)
mdl-(0,0,1)-254-0D219AD8EB4B5031	vertices = (vtx-A10-254-4-6)	Δ = 254	bI-odd = ([[3],[2]])	bI-even = ()	(1) : 4 x (irr-A10-11) + 6 x (irr-A10-55)
mdl-(0,0,1)-199-3CFB15FB6673312D	vertices = (vtx-A11-199-1-3)	Δ = 199	bI-odd = ([[3],[1]])	bI-even = ()	(1) : 12 x (irr-A11-12) + 3 x (irr-A11-66)
mdl-(0,0,1)-253-1AC6A629A46EF48D	vertices = (vtx-A11-253-4-6)	Δ = 253	bI-odd = ([[3],[2]])	bI-even = ()	(1) : 6 x (irr-A11-66)
mdl-(0,0,1)-209-559D8D352428A3D4	vertices = (vtx-A12-209-1-3)	Δ = 209	bI-odd = ([[3],[1]])	bI-even = ()	(1) : 11 x (irr-A12-13) + 3 x (irr-A12-78)
mdl-(0,0,1)-218-1B6CEB7248C9E42A	vertices = (vtx-A13-218-1-3)	Δ = 218	bI-odd = ([[3],[1]])	bI-even = ()	(1) : 10 x (irr-A13-14) + 3 x (irr-A13-91)
mdl-(0,0,1)-226-6C9DB034CD444CE8	vertices = (vtx-A14-226-1-3)	Δ = 226	bI-odd = ([[3],[1]])	bI-even = ()	(1) : 9 x (irr-A14-15) + 3 x (irr-A14-105)
mdl-(0,0,1)-233-87DD1513E675D57D	vertices = (vtx-A15-233-1-3)	Δ = 233	bI-odd = ([[3],[1]])	bI-even = ()	(1) : 8 x (irr-A15-16) + 3 x (irr-A15-120)
mdl-(0,0,1)-239-D488795175AB071A	vertices = (vtx-A16-239-1-3)	Δ = 239	bI-odd = ([[3],[1]])	bI-even = ()	(1) : 7 x (irr-A16-17) + 3 x (irr-A16-136)
mdl-(0,0,1)-244-7FD2828B73E7E00E	vertices = (vtx-A17-244-1-3)	Δ = 244	bI-odd = ([[3],[1]])	bI-even = ()	(1) : 6 x (irr-A17-18) + 3 x (irr-A17-153)
mdl-(0,0,1)-248-8B83CADF2BD48096	vertices = (vtx-A18-248-1-3)	Δ = 248	bI-odd = ([[3],[1]])	bI-even = ()	(1) : 5 x (irr-A18-19) + 3 x (irr-A18-171)
mdl-(0,0,1)-251-6FC4F6C15FE9D06E	vertices = (vtx-A19-251-1-3)	Δ = 251	bI-odd = ([[3],[1]])	bI-even = ()	(1) : 4 x (irr-A19-20) + 3 x (irr-A19-190)
mdl-(0,0,1)-253-289804CF6BEB1E19	vertices = (vtx-A20-253-1-3)	Δ = 253	bI-odd = ([[3],[1]])	bI-even = ()	(1) : 3 x (irr-A20-21) + 3 x (irr-A20-210)
mdl-(0,0,1)-254-729279E7797CCC9E	vertices = (vtx-A21-254-1-3)	Δ = 254	bI-odd = ([[3],[1]])	bI-even = ()	(1) : 2 x (irr-A21-22) + 3 x (irr-A21-231)
mdl-(0,0,1)-254-8E98E544AB1E3B27	vertices = (vtx-A22-254-1-3)	Δ = 254	bI-odd = ([[3],[1]])	bI-even = ()	(1) : 1 x (irr-A22-23) + 3 x (irr-A22-253)
mdl-(0,0,1)-253-BC0E3B93A9AB7E2F	vertices = (vtx-A23-253-1-3)	Δ = 253	bI-odd = ([[3],[1]])	bI-even = ()	(1) : 3 x (irr-A23-276)
mdl-(0,0,1)-87-BACCB88BCA876CA3	vertices = (vtx-B03-87-1-3)	Δ = 87	bI-odd = ([[3],[1]])	bI-even = ()	(1) : 4 x (irr-B3-7) + 10 x (irr-B3-8)
mdl-(0,0,1)-156-DFA8AB08164AD50E	vertices = (vtx-B03-156-4-6)	Δ = 156	bI-odd = ([[3],[2]])	bI-even = ()	(1) : 7 x (irr-B3-7) + 16 x (irr-B3-8)
mdl-(0,0,1)-207-8485408B60C827AC	vertices = (vtx-B03-207-9-9)	Δ = 207	bI-odd = ([[3],[3]])	bI-even = ()	(1) : 9 x (irr-B3-7) + 18 x (irr-B3-8) + 1 x (irr-B3-21)
mdl-(0,0,1)-240-06CBBA86DAE650CF	vertices = (vtx-B03-240-16-12)	Δ = 240	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 10 x (irr-B3-7) + 16 x (irr-B3-8) + 3 x (irr-B3-21)
mdl-(0,0,1)-247-FE2FC5E4F1174445	vertices = (vtx-B03-247-16-12)	Δ = 247	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 15 x (irr-B3-7) + 16 x (irr-B3-8) + 1 x (irr-B3-35)
mdl-(0,0,1)-252-289C2E9BB074CD00	vertices = (vtx-B03-252-36-18)	Δ = 252	bI-odd = ([[3],[6]])	bI-even = ()	(1) : 9 x (irr-B3-7) + 10 x (irr-B3-21)
mdl-(0,0,1)-255-27F2CC0CF1C62C88	vertices = (vtx-B03-255-25-15)	Δ = 255	bI-odd = ([[3],[5]])	bI-even = ()	(1) : 10 x (irr-B3-7) + 10 x (irr-B3-8) + 6 x (irr-B3-21)
mdl-(0,0,1)-259-2876CCD7A88A2AD1	vertices = (vtx-B03-259-36-18)	Δ = 259	bI-odd = ([[3],[6]])	bI-even = ()	(1) : 14 x (irr-B3-7) + 7 x (irr-B3-21) + 1 x (irr-B3-35)
mdl-(0,0,1)-260-BC3FF2497300CC4C	vertices = (vtx-B03-260-49-21)	Δ = 260	bI-odd = ([[3],[7]])	bI-even = ()	(1) : 2 x (irr-B3-7) + 2 x (irr-B3-8) + 9 x (irr-B3-21) + 1 x (irr-B3-27) + 1 x (irr-B3-35)
mdl-(0,0,1)-262-28F2B9B97AC88F42	vertices = (vtx-B03-262-16-12)	Δ = 262	bI-odd = ([[3],[4]])	bI-even = ()	(1) : 32 x (irr-B3-8) + 1 x (irr-B3-27)
mdl-(0,0,1)-262-41801996FDFA7C9D	vertices = (vtx-B03-262-25-15)	Δ = 262	bI-odd = ([[3],[5]])	bI-even = ()	(1) : 15 x (irr-B3-7) + 10 x (irr-B3-8) + 3 x (irr-B3-21) + 1 x (irr-B3-35)
mdl-(0,0,1)-264-332C3346A2FA6265	vertices = (vtx-B03-264-64-24)	Δ = 264	bI-odd = ([[3],[8]])	bI-even = ()	(1) : 4 x (irr-B3-7) + 3 x (irr-B3-21) + 2 x (irr-B3-27) + 4 x (irr-B3-35)
mdl-(0,0,1)-266-DF7E1C8B09C0AAB7	vertices = (vtx-B03-266-36-18)	Δ = 266	bI-odd = ([[3],[6]])	bI-even = ()	(1) : 19 x (irr-B3-7) + 4 x (irr-B3-21) + 2 x (irr-B3-35)
mdl-(0,0,1)-267-402AAFF2A9D0CEDF	vertices = (vtx-B03-267-49-21)	Δ = 267	bI-odd = ([[3],[7]])	bI-even = ()	(1) : 7 x (irr-B3-7) + 2 x (irr-B3-8) + 6 x (irr-B3-21) + 1 x (irr-B3-27) + 2 x (irr-B3-35)
mdl-(0,0,1)-267-6465D128715AC3CD	vertices = (vtx-B03-267-64-24)	Δ = 267	bI-odd = ([[3],[8]])	bI-even = ()	(1) : 1 x (irr-B3-7) + 4 x (irr-B3-8) + 1 x (irr-B3-21) + 1 x (irr-B3-27) + 3 x (irr-B3-35) + 2 x (irr-B3-48)
mdl-(0,0,1)-268-F6FB39046D736018	vertices = (vtx-B03-268-36-18)	Δ = 268	bI-odd = ([[3],[6]])	bI-even = ()	(1) : 5 x (irr-B3-7) + 10 x (irr-B3-8) + 6 x (irr-B3-21) + 1 x (irr-B3-48)
mdl-(0,0,1)-269-6177A1E5EBAF41BC	vertices = (vtx-B03-269-25-15)	Δ = 269	bI-odd = ([[3],[5]])	bI-even = ()	(1) : 20 x (irr-B3-7) + 10 x (irr-B3-8) + 2 x (irr-B3-35)
mdl-(0,0,1)-270-B501372621F2E4A5	vertices = (vtx-B03-270-49-21)	Δ = 270	bI-odd = ([[3],[7]])	bI-even = ()	(1) : 4 x (irr-B3-7) + 6 x (irr-B3-8) + 4 x (irr-B3-21) + 1 x (irr-B3-35) + 2 x (irr-B3-48)
